ARMA MEDIO,DEPARTAMENTO,MUNICIPIO,FECHA HECHO,GENERO,AGRUPA EDAD,CODIGO DANE,CANTIDAD
ARMA DE FUEGO,NORTE DE SANTANDER,TIBÚ,06/06/2022,MASCULINO,ADULTOS,54810000,2
ARMA DE FUEGO,NORTE DE SANTANDER,TIBÚ,08/06/2022,FEMENINO,ADULTOS,54810000,1
ARMA DE FUEGO,NORTE DE SANTANDER,TIBÚ,08/06/2022,MASCULINO,ADULTOS,54810000,1
ARMA DE FUEGO,NORTE DE SANTANDER,TIBÚ,09/06/2022,MASCULINO,ADULTOS,54810000,1
ARMA DE FUEGO,NORTE DE SANTANDER,TIBÚ,10/06/2022,MASCULINO,ADULTOS,54810000,1
ARMA DE FUEGO,NORTE DE SANTANDER,TIBÚ,11/06/2022,MASCULINO,ADULTOS,54810000,1
ARMA DE FUEGO,NORTE DE SANTANDER,TIBÚ,20/07/2022,MASCULINO,ADULTOS,54810000,1
ARMA DE FUEGO,NORTE DE SANTANDER,TIBÚ,26/07/2022,MASCULINO,ADULTOS,54810000,1
ARMA DE FUEGO,NORTE DE SANTANDER,TIBÚ,31/07/2022,MASCULINO,ADULTOS,54810000,1
ARMA DE FUEGO,NORTE DE SANTANDER,TIBÚ,05/08/2022,MASCULINO,ADULTOS,54810000,1
ARMA DE FUEGO,NORTE DE SANTANDER,TIBÚ,25/08/2022,MASCULINO,ADULTOS,54810000,3
ARMA DE FUEGO,NORTE DE SANTANDER,TOLEDO,03/01/2022,FEMENINO,ADULTOS,54820000,1
ARMA DE FUEGO,NORTE DE SANTANDER,TOLEDO,03/01/2022,MASCULINO,ADULTOS,54820000,1
ARMA DE FUEGO,NORTE DE SANTANDER,TOLEDO,14/05/2022,MASCULINO,ADULTOS,54820000,1
ARMA DE FUEGO,NORTE DE SANTANDER,TOLEDO,09/07/2022,MASCULINO,ADULTOS,54820000,1
ARMA DE FUEGO,NORTE DE SANTANDER,VILLA DEL ROSARIO,20/01/2022,MASCULINO,ADULTOS,54874000,1
ARMA DE FUEGO,NORTE DE SANTANDER,VILLA DEL ROSARIO,02/02/2022,MASCULINO,ADULTOS,54874000,1
ARMA DE FUEGO,NORTE DE SANTANDER,VILLA DEL ROSARIO,12/02/2022,MASCULINO,ADULTOS,54874000,1
ARMA DE FUEGO,NORTE DE SANTANDER,VILLA DEL ROSARIO,18/02/2022,MASCULINO,ADULTOS,54874000,2
ARMA DE FUEGO,NORTE DE SANTANDER,VILLA DEL ROSARIO,11/03/2022,MASCULINO,ADULTOS,54874000,1
ARMA DE FUEGO,NORTE DE SANTANDER,VILLA DEL ROSARIO,15/03/2022,MASCULINO,ADULTOS,54874000,1
ARMA DE FUEGO,NORTE DE SANTANDER,VILLA DEL ROSARIO,20/03/2022,MASCULINO,ADULTOS,54874000,1
ARMA DE FUEGO,NORTE DE SANTANDER,VILLA DEL ROSARIO,22/03/2022,MASCULINO,ADULTOS,54874000,1
ARMA DE FUEGO,NORTE DE SANTANDER,VILLA DEL ROSARIO,24/03/2022,MASCULINO,ADULTOS,54874000,2
ARMA DE FUEGO,NORTE DE SANTANDER,VILLA DEL ROSARIO,03/04/2022,FEMENINO,ADULTOS,54874000,1
ARMA DE FUEGO,NORTE DE SANTANDER,VILLA DEL ROSARIO,21/04/2022,MASCULINO,ADULTOS,54874000,3
ARMA DE FUEGO,NORTE DE SANTANDER,VILLA DEL ROSARIO,20/07/2022,MASCULINO,ADULTOS,54874000,1
ARMA DE FUEGO,NORTE DE SANTANDER,VILLA DEL ROSARIO,23/07/2022,MASCULINO,ADULTOS,54874000,1
ARMA DE FUEGO,NORTE DE SANTANDER,VILLA DEL ROSARIO,03/08/2022,MASCULINO,ADULTOS,54874000,1
ARMA DE FUEGO,NORTE DE SANTANDER,VILLA DEL ROSARIO,20/08/2022,MASCULINO,ADULTOS,54874000,1
ARMA DE FUEGO,PUTUMAYO,MOCOA (CT),29/04/2022,MASCULINO,ADULTOS,86001000,1
ARMA DE FUEGO,PUTUMAYO,MOCOA (CT),03/07/2022,MASCULINO,ADULTOS,86001000,1
ARMA DE FUEGO,PUTUMAYO,ORITO,04/01/2022,MASCULINO,ADULTOS,86320000,1
ARMA DE FUEGO,PUTUMAYO,ORITO,06/03/2022,MASCULINO,ADOLESCENTES,86320000,1
ARMA DE FUEGO,PUTUMAYO,ORITO,03/05/2022,MASCULINO,ADULTOS,86320000,1
ARMA DE FUEGO,PUTUMAYO,ORITO,04/06/2022,MASCULINO,ADULTOS,86320000,1
ARMA DE FUEGO,PUTUMAYO,ORITO,27/06/2022,MASCULINO,ADULTOS,86320000,1
ARMA DE FUEGO,PUTUMAYO,ORITO,29/06/2022,FEMENINO,ADULTOS,86320000,1
ARMA DE FUEGO,PUTUMAYO,ORITO,08/07/2022,MASCULINO,ADULTOS,86320000,2
ARMA DE FUEGO,PUTUMAYO,ORITO,22/08/2022,MASCULINO,ADULTOS,86320000,2
ARMA DE FUEGO,PUTUMAYO,PUERTO ASÍS,03/02/2022,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO ASÍS,05/03/2022,MASCULINO,ADULTOS,86568000,2
ARMA DE FUEGO,PUTUMAYO,PUERTO ASÍS,01/04/2022,FEMENINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO ASÍS,21/04/2022,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO ASÍS,27/04/2022,MASCULINO,ADOLESCENTES,86568000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO ASÍS,27/05/2022,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO ASÍS,07/07/2022,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO ASÍS,08/07/2022,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO ASÍS,17/07/2022,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO ASÍS,19/07/2022,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO ASÍS,02/08/2022,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO ASÍS,22/08/2022,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO CAICEDO,24/01/2022,MASCULINO,ADULTOS,86569000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO CAICEDO,05/03/2022,MASCULINO,ADULTOS,86569000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO CAICEDO,11/04/2022,MASCULINO,ADULTOS,86569000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO CAICEDO,04/06/2022,FEMENINO,ADULTOS,86569000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO CAICEDO,12/06/2022,MASCULINO,ADULTOS,86569000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO CAICEDO,07/07/2022,MASCULINO,ADULTOS,86569000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO CAICEDO,10/07/2022,MASCULINO,ADULTOS,86569000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO CAICEDO,31/07/2022,MASCULINO,ADULTOS,86569000,2
ARMA DE FUEGO,PUTUMAYO,PUERTO CAICEDO,08/08/2022,MASCULINO,ADULTOS,86569000,2
ARMA DE FUEGO,PUTUMAYO,PUERTO GUZMÁN,16/01/2022,MASCULINO,ADULTOS,86571000,3
ARMA DE FUEGO,PUTUMAYO,PUERTO GUZMÁN,24/01/2022,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO GUZMÁN,29/01/2022,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO GUZMÁN,24/02/2022,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO GUZMÁN,24/03/2022,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO GUZMÁN,07/04/2022,MASCULINO,ADULTOS,86571000,2
ARMA DE FUEGO,PUTUMAYO,PUERTO GUZMÁN,24/04/2022,MASCULINO,ADULTOS,86571000,3
ARMA DE FUEGO,PUTUMAYO,PUERTO GUZMÁN,25/04/2022,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO GUZMÁN,07/05/2022,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO GUZMÁN,08/05/2022,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO GUZMÁN,10/05/2022,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO GUZMÁN,09/07/2022,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO GUZMÁN,15/07/2022,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO GUZMÁN,21/07/2022,FEMENINO,ADOLESCENTES,86571000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO GUZMÁN,21/07/2022,FEMENINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO GUZMÁN,21/07/2022,MASCULINO,ADULTOS,86571000,4
ARMA DE FUEGO,PUTUMAYO,PUERTO GUZMÁN,23/07/2022,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO GUZMÁN,05/08/2022,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO GUZMÁN,22/08/2022,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO GUZMÁN,25/08/2022,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO GUZMÁN,26/08/2022,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO GUZMÁN,29/08/2022,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO LEGUÍZAMO,18/01/2022,MASCULINO,ADULTOS,86573000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO LEGUÍZAMO,01/02/2022,MASCULINO,ADULTOS,86573000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO LEGUÍZAMO,02/02/2022,MASCULINO,ADULTOS,86573000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO LEGUÍZAMO,05/02/2022,MASCULINO,ADULTOS,86573000,3
ARMA DE FUEGO,PUTUMAYO,PUERTO LEGUÍZAMO,10/02/2022,MASCULINO,ADULTOS,86573000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO LEGUÍZAMO,11/02/2022,MASCULINO,ADULTOS,86573000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO LEGUÍZAMO,20/02/2022,MASCULINO,ADULTOS,86573000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO LEGUÍZAMO,23/04/2022,MASCULINO,ADULTOS,86573000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO LEGUÍZAMO,28/05/2022,MASCULINO,ADULTOS,86573000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO LEGUÍZAMO,25/06/2022,MASCULINO,ADULTOS,86573000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO LEGUÍZAMO,27/06/2022,MASCULINO,ADULTOS,86573000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO LEGUÍZAMO,29/06/2022,MASCULINO,ADULTOS,86573000,2
ARMA DE FUEGO,PUTUMAYO,PUERTO LEGUÍZAMO,30/06/2022,MASCULINO,ADULTOS,86573000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO LEGUÍZAMO,03/07/2022,MASCULINO,ADULTOS,86573000,1
ARMA DE FUEGO,PUTUMAYO,PUERTO LEGUÍZAMO,01/08/2022,MASCULINO,ADULTOS,86573000,1
ARMA DE FUEGO,PUTUMAYO,SAN MIGUEL,30/01/2022,MASCULINO,ADULTOS,86757000,1
ARMA DE FUEGO,PUTUMAYO,SAN MIGUEL,29/04/2022,MASCULINO,ADULTOS,86757000,1
ARMA DE FUEGO,PUTUMAYO,SAN MIGUEL,12/06/2022,FEMENINO,ADULTOS,86757000,1
ARMA DE FUEGO,PUTUMAYO,SAN MIGUEL,09/07/2022,MASCULINO,ADULTOS,86757000,1
ARMA DE FUEGO,PUTUMAYO,SAN MIGUEL,31/07/2022,MASCULINO,ADULTOS,86757000,1
ARMA DE FUEGO,PUTUMAYO,SAN MIGUEL,10/08/2022,MASCULINO,ADULTOS,86757000,1
ARMA DE FUEGO,PUTUMAYO,SAN MIGUEL,19/08/2022,MASCULINO,ADULTOS,86757000,1
ARMA DE FUEGO,PUTUMAYO,VALLE DEL GUAMUEZ,07/01/2022,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,VALLE DEL GUAMUEZ,23/01/2022,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,VALLE DEL GUAMUEZ,03/02/2022,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,VALLE DEL GUAMUEZ,22/02/2022,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,VALLE DEL GUAMUEZ,18/03/2022,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,VALLE DEL GUAMUEZ,10/04/2022,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,VALLE DEL GUAMUEZ,17/04/2022,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,VALLE DEL GUAMUEZ,26/04/2022,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,VALLE DEL GUAMUEZ,01/05/2022,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,VALLE DEL GUAMUEZ,07/06/2022,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,VALLE DEL GUAMUEZ,19/06/2022,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,VALLE DEL GUAMUEZ,25/07/2022,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,VALLE DEL GUAMUEZ,27/07/2022,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,VALLE DEL GUAMUEZ,22/08/2022,MASCULINO,ADULTOS,86865000,2
ARMA DE FUEGO,PUTUMAYO,VALLE DEL GUAMUEZ,23/08/2022,MASCULINO,ADULTOS,86865000,2
ARMA DE FUEGO,PUTUMAYO,VALLE DEL GUAMUEZ,29/08/2022,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,VILLAGARZÓN,06/01/2022,FEMENINO,ADOLESCENTES,86885000,1
ARMA DE FUEGO,PUTUMAYO,VILLAGARZÓN,09/03/2022,MASCULINO,ADULTOS,86885000,2
ARMA DE FUEGO,PUTUMAYO,VILLAGARZÓN,23/03/2022,MASCULINO,ADULTOS,86885000,1
ARMA DE FUEGO,PUTUMAYO,VILLAGARZÓN,15/05/2022,MASCULINO,ADULTOS,86885000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),02/01/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),09/01/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),22/01/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),06/02/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),14/02/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),19/02/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),20/02/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),21/02/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),23/02/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),03/04/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),19/04/2022,FEMENINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),19/04/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),27/04/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),02/05/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),03/05/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),06/05/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),09/05/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),15/05/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),18/05/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),21/05/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),23/05/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),14/06/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),17/06/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),08/07/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),29/07/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),30/07/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),02/08/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),05/08/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),06/08/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),23/08/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,ARMENIA (CT),24/08/2022,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,CALARCA,08/01/2022,MASCULINO,ADULTOS,63130000,1
ARMA DE FUEGO,QUINDÍO,CALARCA,22/01/2022,MASCULINO,ADULTOS,63130000,2
ARMA DE FUEGO,QUINDÍO,CALARCA,08/04/2022,MASCULINO,ADULTOS,63130000,1
ARMA DE FUEGO,QUINDÍO,CALARCA,14/04/2022,MASCULINO,ADULTOS,63130000,1
ARMA DE FUEGO,QUINDÍO,CALARCA,22/04/2022,MASCULINO,ADULTOS,63130000,1
ARMA DE FUEGO,QUINDÍO,CALARCA,06/06/2022,MASCULINO,ADULTOS,63130000,1
ARMA DE FUEGO,QUINDÍO,CALARCA,06/07/2022,MASCULINO,ADULTOS,63130000,1
ARMA DE FUEGO,QUINDÍO,CALARCA,09/07/2022,MASCULINO,ADULTOS,63130000,1
ARMA DE FUEGO,QUINDÍO,CALARCA,22/07/2022,MASCULINO,ADULTOS,63130000,1
ARMA DE FUEGO,QUINDÍO,CALARCA,20/08/2022,MASCULINO,ADULTOS,63130000,1
ARMA DE FUEGO,QUINDÍO,CIRCASIA,06/05/2022,MASCULINO,ADOLESCENTES,63190000,1
ARMA DE FUEGO,QUINDÍO,CIRCASIA,06/05/2022,MASCULINO,ADULTOS,63190000,1
ARMA DE FUEGO,QUINDÍO,GÉNOVA,01/05/2022,FEMENINO,ADULTOS,63302000,1
ARMA DE FUEGO,QUINDÍO,GÉNOVA,19/05/2022,MASCULINO,ADULTOS,63302000,1
ARMA DE FUEGO,QUINDÍO,LA TEBAIDA,01/01/2022,MASCULINO,ADULTOS,63401000,1
ARMA DE FUEGO,QUINDÍO,LA TEBAIDA,11/02/2022,MASCULINO,ADULTOS,63401000,1
ARMA DE FUEGO,QUINDÍO,LA TEBAIDA,18/03/2022,MASCULINO,ADULTOS,63401000,1
ARMA DE FUEGO,QUINDÍO,LA TEBAIDA,10/04/2022,MASCULINO,ADULTOS,63401000,1
ARMA DE FUEGO,QUINDÍO,LA TEBAIDA,28/04/2022,FEMENINO,ADULTOS,63401000,1
ARMA DE FUEGO,QUINDÍO,LA TEBAIDA,28/04/2022,MASCULINO,ADULTOS,63401000,1
ARMA DE FUEGO,QUINDÍO,LA TEBAIDA,29/07/2022,MASCULINO,ADULTOS,63401000,1
ARMA DE FUEGO,QUINDÍO,MONTENEGRO,11/02/2022,MASCULINO,ADULTOS,63470000,1
ARMA DE FUEGO,QUINDÍO,MONTENEGRO,27/03/2022,MASCULINO,ADULTOS,63470000,1
ARMA DE FUEGO,QUINDÍO,MONTENEGRO,08/07/2022,MASCULINO,ADULTOS,63470000,1
ARMA DE FUEGO,QUINDÍO,MONTENEGRO,13/07/2022,MASCULINO,ADULTOS,63470000,1
ARMA DE FUEGO,QUINDÍO,MONTENEGRO,29/07/2022,MASCULINO,ADULTOS,63470000,1
ARMA DE FUEGO,QUINDÍO,MONTENEGRO,31/08/2022,MASCULINO,ADULTOS,63470000,1
ARMA DE FUEGO,QUINDÍO,QUIMBAYA,03/01/2022,MASCULINO,ADULTOS,63594000,1
ARMA DE FUEGO,QUINDÍO,QUIMBAYA,03/02/2022,MASCULINO,ADULTOS,63594000,2
ARMA DE FUEGO,QUINDÍO,QUIMBAYA,16/02/2022,MASCULINO,ADULTOS,63594000,1
ARMA DE FUEGO,QUINDÍO,QUIMBAYA,17/03/2022,MASCULINO,ADULTOS,63594000,1
ARMA DE FUEGO,QUINDÍO,QUIMBAYA,16/05/2022,MASCULINO,ADULTOS,63594000,1
ARMA DE FUEGO,QUINDÍO,QUIMBAYA,27/05/2022,MASCULINO,ADULTOS,63594000,1
ARMA DE FUEGO,QUINDÍO,QUIMBAYA,01/08/2022,MASCULINO,ADULTOS,63594000,1
ARMA DE FUEGO,QUINDÍO,QUIMBAYA,24/08/2022,MASCULINO,ADULTOS,63594000,1
ARMA DE FUEGO,RISARALDA,APÍA,11/02/2022,MASCULINO,ADULTOS,66045000,1
ARMA DE FUEGO,RISARALDA,BELÉN DE UMBRÍA,08/01/2022,MASCULINO,ADULTOS,66088000,1
ARMA DE FUEGO,RISARALDA,BELÉN DE UMBRÍA,06/03/2022,MASCULINO,ADULTOS,66088000,1
ARMA DE FUEGO,RISARALDA,DOSQUEBRADAS,31/01/2022,MASCULINO,ADULTOS,66170000,1
ARMA DE FUEGO,RISARALDA,DOSQUEBRADAS,05/02/2022,MASCULINO,ADULTOS,66170000,1
ARMA DE FUEGO,RISARALDA,DOSQUEBRADAS,15/02/2022,MASCULINO,ADULTOS,66170000,1
ARMA DE FUEGO,RISARALDA,DOSQUEBRADAS,17/02/2022,MASCULINO,ADULTOS,66170000,1
ARMA DE FUEGO,RISARALDA,DOSQUEBRADAS,22/02/2022,MASCULINO,ADULTOS,66170000,1
ARMA DE FUEGO,RISARALDA,DOSQUEBRADAS,01/04/2022,MASCULINO,ADULTOS,66170000,1
ARMA DE FUEGO,RISARALDA,DOSQUEBRADAS,18/04/2022,MASCULINO,ADULTOS,66170000,1
ARMA DE FUEGO,RISARALDA,DOSQUEBRADAS,27/04/2022,MASCULINO,ADULTOS,66170000,1
ARMA DE FUEGO,RISARALDA,DOSQUEBRADAS,09/05/2022,MASCULINO,ADULTOS,66170000,1
ARMA DE FUEGO,RISARALDA,DOSQUEBRADAS,18/05/2022,MASCULINO,ADULTOS,66170000,1
ARMA DE FUEGO,RISARALDA,DOSQUEBRADAS,23/05/2022,MASCULINO,ADULTOS,66170000,1
ARMA DE FUEGO,RISARALDA,DOSQUEBRADAS,01/06/2022,MASCULINO,ADULTOS,66170000,1
ARMA DE FUEGO,RISARALDA,DOSQUEBRADAS,16/06/2022,MASCULINO,ADULTOS,66170000,1
ARMA DE FUEGO,RISARALDA,DOSQUEBRADAS,28/06/2022,MASCULINO,ADOLESCENTES,66170000,1
ARMA DE FUEGO,RISARALDA,DOSQUEBRADAS,20/07/2022,MASCULINO,ADULTOS,66170000,2
ARMA DE FUEGO,RISARALDA,DOSQUEBRADAS,24/07/2022,MASCULINO,ADULTOS,66170000,1
ARMA DE FUEGO,RISARALDA,DOSQUEBRADAS,09/08/2022,MASCULINO,ADULTOS,66170000,1
ARMA DE FUEGO,RISARALDA,DOSQUEBRADAS,12/08/2022,MASCULINO,ADULTOS,66170000,1
ARMA DE FUEGO,RISARALDA,DOSQUEBRADAS,27/08/2022,MASCULINO,ADULTOS,66170000,1
ARMA DE FUEGO,RISARALDA,LA CELIA,14/02/2022,MASCULINO,ADULTOS,66383000,1
ARMA DE FUEGO,RISARALDA,LA CELIA,22/03/2022,MASCULINO,ADULTOS,66383000,1
ARMA DE FUEGO,RISARALDA,LA CELIA,25/06/2022,MASCULINO,ADOLESCENTES,66383000,1
ARMA DE FUEGO,RISARALDA,LA VIRGINIA,16/01/2022,FEMENINO,ADULTOS,66400000,1
ARMA DE FUEGO,RISARALDA,LA VIRGINIA,22/05/2022,MASCULINO,ADULTOS,66400000,1
ARMA DE FUEGO,RISARALDA,LA VIRGINIA,02/07/2022,MASCULINO,ADULTOS,66400000,1
ARMA DE FUEGO,RISARALDA,LA VIRGINIA,03/07/2022,MASCULINO,ADULTOS,66400000,1
ARMA DE FUEGO,RISARALDA,LA VIRGINIA,08/08/2022,MASCULINO,ADULTOS,66400000,1
ARMA DE FUEGO,RISARALDA,MARSELLA,07/08/2022,MASCULINO,ADULTOS,66440000,1
ARMA DE FUEGO,RISARALDA,MISTRATÓ,11/05/2022,MASCULINO,ADULTOS,66456000,1
ARMA DE FUEGO,RISARALDA,MISTRATÓ,30/07/2022,MASCULINO,ADULTOS,66456000,1
ARMA DE FUEGO,RISARALDA,PEREIRA (CT),09/01/2022,MASCULINO,ADULTOS,66001000,1
ARMA DE FUEGO,RISARALDA,PEREIRA (CT),15/01/2022,MASCULINO,ADULTOS,66001000,1
ARMA DE FUEGO,RISARALDA,PEREIRA (CT),21/01/2022,MASCULINO,ADULTOS,66001000,1
ARMA DE FUEGO,RISARALDA,PEREIRA (CT),28/01/2022,MASCULINO,ADULTOS,66001000,2
ARMA DE FUEGO,RISARALDA,PEREIRA (CT),29/01/2022,MASCULINO,ADULTOS,66001000,1
ARMA DE FUEGO,RISARALDA,PEREIRA (CT),12/02/2022,MASCULINO,ADULTOS,66001000,1
ARMA DE FUEGO,RISARALDA,PEREIRA (CT),17/02/2022,FEMENINO,ADULTOS,66001000,1
ARMA DE FUEGO,RISARALDA,PEREIRA (CT),17/02/2022,MASCULINO,ADULTOS,66001000,1
ARMA DE FUEGO,RISARALDA,PEREIRA (CT),26/02/2022,MASCULINO,ADULTOS,66001000,1
ARMA DE FUEGO,RISARALDA,PEREIRA (CT),09/03/2022,MASCULINO,ADULTOS,66001000,1
ARMA DE FUEGO,RISARALDA,PEREIRA (CT),12/03/2022,MASCULINO,ADULTOS,66001000,1
ARMA DE FUEGO,RISARALDA,PEREIRA (CT),15/03/2022,MASCULINO,ADULTOS,66001000,1
