ARMA MEDIO,DEPARTAMENTO,MUNICIPIO,FECHA HECHO,GENERO,AGRUPA EDAD,CODIGO DANE,CANTIDAD
ARMA DE FUEGO,MAGDALENA,Zona Bananera,14/06/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,25/06/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,01/07/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,06/07/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,07/07/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,19/07/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,27/07/2023,MASCULINO,ADULTOS,47980000,2
ARMA DE FUEGO,MAGDALENA,Zona Bananera,05/08/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,13/08/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,16/08/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,21/08/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,24/08/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,22/09/2023,MASCULINO,ADULTOS,47980000,2
ARMA DE FUEGO,MAGDALENA,Zona Bananera,25/09/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,28/09/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,30/09/2023,MASCULINO,ADULTOS,47980000,2
ARMA DE FUEGO,MAGDALENA,Zona Bananera,03/10/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,08/10/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,11/10/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,20/10/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,23/10/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,27/10/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,04/11/2023,MASCULINO,ADULTOS,47980000,2
ARMA DE FUEGO,MAGDALENA,Zona Bananera,06/11/2023,MASCULINO,ADOLESCENTES,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,23/11/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,10/12/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,12/12/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,14/12/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,MAGDALENA,Zona Bananera,21/12/2023,MASCULINO,ADULTOS,47980000,1
ARMA DE FUEGO,META,Acacías,07/01/2023,MASCULINO,ADULTOS,50006000,1
ARMA DE FUEGO,META,Acacías,11/03/2023,MASCULINO,ADULTOS,50006000,1
ARMA DE FUEGO,META,Acacías,20/04/2023,MASCULINO,ADULTOS,50006000,1
ARMA DE FUEGO,META,Acacías,22/06/2023,MASCULINO,ADULTOS,50006000,1
ARMA DE FUEGO,META,Acacías,27/06/2023,MASCULINO,ADULTOS,50006000,1
ARMA DE FUEGO,META,Acacías,08/07/2023,MASCULINO,ADULTOS,50006000,1
ARMA DE FUEGO,META,Acacías,01/08/2023,MASCULINO,ADULTOS,50006000,1
ARMA DE FUEGO,META,Acacías,23/08/2023,MASCULINO,ADULTOS,50006000,1
ARMA DE FUEGO,META,Acacías,26/09/2023,MASCULINO,ADULTOS,50006000,1
ARMA DE FUEGO,META,Acacías,18/10/2023,MASCULINO,ADULTOS,50006000,1
ARMA DE FUEGO,META,Acacías,07/12/2023,MASCULINO,ADULTOS,50006000,1
ARMA DE FUEGO,META,Barranca de Upía,02/02/2023,MASCULINO,ADULTOS,50110000,2
ARMA DE FUEGO,META,Barranca de Upía,23/06/2023,FEMENINO,ADULTOS,50110000,1
ARMA DE FUEGO,META,Cumaral,31/12/2023,MASCULINO,ADULTOS,50226000,1
ARMA DE FUEGO,META,Fuente de Oro,09/07/2023,MASCULINO,ADULTOS,50287000,1
ARMA DE FUEGO,META,Granada,15/01/2023,MASCULINO,ADULTOS,50313000,1
ARMA DE FUEGO,META,Granada,28/01/2023,MASCULINO,ADULTOS,50313000,1
ARMA DE FUEGO,META,Granada,07/03/2023,MASCULINO,ADULTOS,50313000,1
ARMA DE FUEGO,META,Granada,12/04/2023,MASCULINO,ADULTOS,50313000,1
ARMA DE FUEGO,META,Granada,17/04/2023,MASCULINO,ADULTOS,50313000,1
ARMA DE FUEGO,META,Granada,23/04/2023,FEMENINO,ADULTOS,50313000,1
ARMA DE FUEGO,META,Granada,23/04/2023,MASCULINO,ADULTOS,50313000,1
ARMA DE FUEGO,META,Granada,27/04/2023,MASCULINO,ADULTOS,50313000,1
ARMA DE FUEGO,META,Granada,20/05/2023,MASCULINO,ADULTOS,50313000,1
ARMA DE FUEGO,META,Granada,02/06/2023,MASCULINO,ADULTOS,50313000,1
ARMA DE FUEGO,META,Granada,03/06/2023,MASCULINO,ADULTOS,50313000,1
ARMA DE FUEGO,META,Granada,13/08/2023,MASCULINO,ADULTOS,50313000,1
ARMA DE FUEGO,META,Granada,18/08/2023,MASCULINO,ADULTOS,50313000,1
ARMA DE FUEGO,META,Granada,24/09/2023,MASCULINO,ADULTOS,50313000,1
ARMA DE FUEGO,META,Granada,26/10/2023,MASCULINO,ADULTOS,50313000,1
ARMA DE FUEGO,META,Granada,02/11/2023,MASCULINO,ADULTOS,50313000,1
ARMA DE FUEGO,META,Granada,17/11/2023,MASCULINO,ADULTOS,50313000,1
ARMA DE FUEGO,META,Granada,18/11/2023,MASCULINO,ADULTOS,50313000,1
ARMA DE FUEGO,META,Granada,06/12/2023,MASCULINO,ADULTOS,50313000,1
ARMA DE FUEGO,META,Guamal,05/02/2023,MASCULINO,ADULTOS,50318000,1
ARMA DE FUEGO,META,Guamal,28/08/2023,FEMENINO,ADULTOS,50318000,1
ARMA DE FUEGO,META,Guamal,19/10/2023,MASCULINO,ADOLESCENTES,50318000,1
ARMA DE FUEGO,META,La Macarena,19/04/2023,MASCULINO,ADULTOS,50350000,1
ARMA DE FUEGO,META,La Macarena,27/04/2023,MASCULINO,ADULTOS,50350000,1
ARMA DE FUEGO,META,La Macarena,20/06/2023,MASCULINO,ADULTOS,50350000,1
ARMA DE FUEGO,META,La Macarena,22/10/2023,MASCULINO,ADULTOS,50350000,1
ARMA DE FUEGO,META,Lejanías,01/12/2023,MASCULINO,ADULTOS,50400000,1
ARMA DE FUEGO,META,Mapiripán,07/01/2023,MASCULINO,ADULTOS,50325000,2
ARMA DE FUEGO,META,Mapiripán,06/03/2023,MASCULINO,ADULTOS,50325000,2
ARMA DE FUEGO,META,Mapiripán,18/06/2023,MASCULINO,ADULTOS,50325000,1
ARMA DE FUEGO,META,Mapiripán,02/10/2023,MASCULINO,ADULTOS,50325000,1
ARMA DE FUEGO,META,Mesetas,24/08/2023,MASCULINO,ADULTOS,50330000,1
ARMA DE FUEGO,META,Mesetas,23/09/2023,MASCULINO,ADULTOS,50330000,1
ARMA DE FUEGO,META,Mesetas,13/12/2023,MASCULINO,ADULTOS,50330000,1
ARMA DE FUEGO,META,Puerto Concordia,06/05/2023,MASCULINO,ADULTOS,50450000,2
ARMA DE FUEGO,META,Puerto Gaitán,01/01/2023,MASCULINO,ADULTOS,50568000,1
ARMA DE FUEGO,META,Puerto Gaitán,03/01/2023,MASCULINO,ADULTOS,50568000,1
ARMA DE FUEGO,META,Puerto Gaitán,24/02/2023,MASCULINO,ADULTOS,50568000,1
ARMA DE FUEGO,META,Puerto Gaitán,12/03/2023,MASCULINO,ADULTOS,50568000,3
ARMA DE FUEGO,META,Puerto Gaitán,31/03/2023,MASCULINO,ADULTOS,50568000,1
ARMA DE FUEGO,META,Puerto Gaitán,03/04/2023,FEMENINO,ADULTOS,50568000,2
ARMA DE FUEGO,META,Puerto Gaitán,03/04/2023,MASCULINO,ADULTOS,50568000,1
ARMA DE FUEGO,META,Puerto Gaitán,12/04/2023,MASCULINO,ADOLESCENTES,50568000,1
ARMA DE FUEGO,META,Puerto Gaitán,15/04/2023,MASCULINO,ADULTOS,50568000,1
ARMA DE FUEGO,META,Puerto Gaitán,10/05/2023,MASCULINO,ADULTOS,50568000,1
ARMA DE FUEGO,META,Puerto Gaitán,23/05/2023,FEMENINO,ADULTOS,50568000,1
ARMA DE FUEGO,META,Puerto Gaitán,01/06/2023,MASCULINO,ADOLESCENTES,50568000,1
ARMA DE FUEGO,META,Puerto Gaitán,03/07/2023,MASCULINO,ADOLESCENTES,50568000,1
ARMA DE FUEGO,META,Puerto Gaitán,04/07/2023,MASCULINO,ADULTOS,50568000,1
ARMA DE FUEGO,META,Puerto Gaitán,07/08/2023,MASCULINO,ADULTOS,50568000,1
ARMA DE FUEGO,META,Puerto Gaitán,29/08/2023,MASCULINO,ADULTOS,50568000,1
ARMA DE FUEGO,META,Puerto Gaitán,03/09/2023,MASCULINO,ADULTOS,50568000,2
ARMA DE FUEGO,META,Puerto Gaitán,04/09/2023,FEMENINO,ADULTOS,50568000,1
ARMA DE FUEGO,META,Puerto Gaitán,05/09/2023,MASCULINO,ADULTOS,50568000,1
ARMA DE FUEGO,META,Puerto Gaitán,10/09/2023,MASCULINO,ADULTOS,50568000,1
ARMA DE FUEGO,META,Puerto Gaitán,23/09/2023,MASCULINO,ADULTOS,50568000,1
ARMA DE FUEGO,META,Puerto Gaitán,30/10/2023,MASCULINO,ADULTOS,50568000,1
ARMA DE FUEGO,META,Puerto Gaitán,20/11/2023,MASCULINO,ADULTOS,50568000,1
ARMA DE FUEGO,META,Puerto Gaitán,18/12/2023,MASCULINO,ADULTOS,50568000,1
ARMA DE FUEGO,META,Puerto López,15/01/2023,MASCULINO,ADULTOS,50573000,1
ARMA DE FUEGO,META,Puerto López,04/03/2023,MASCULINO,ADULTOS,50573000,1
ARMA DE FUEGO,META,Puerto López,07/04/2023,MASCULINO,ADULTOS,50573000,1
ARMA DE FUEGO,META,Puerto López,09/04/2023,MASCULINO,ADULTOS,50573000,1
ARMA DE FUEGO,META,Puerto López,19/09/2023,MASCULINO,ADULTOS,50573000,1
ARMA DE FUEGO,META,Puerto López,28/09/2023,MASCULINO,ADULTOS,50573000,1
ARMA DE FUEGO,META,Puerto López,11/11/2023,MASCULINO,ADULTOS,50573000,1
ARMA DE FUEGO,META,Puerto López,20/12/2023,MASCULINO,ADULTOS,50573000,1
ARMA DE FUEGO,META,Puerto López,25/12/2023,MASCULINO,ADULTOS,50573000,1
ARMA DE FUEGO,META,Puerto Rico,13/04/2023,FEMENINO,ADULTOS,50590000,1
ARMA DE FUEGO,META,Puerto Rico,17/10/2023,MASCULINO,ADULTOS,50590000,1
ARMA DE FUEGO,META,Restrepo,04/11/2023,MASCULINO,ADULTOS,50606000,1
ARMA DE FUEGO,META,San Carlos de Guaroa,02/01/2023,MASCULINO,ADULTOS,50680000,1
ARMA DE FUEGO,META,San Carlos de Guaroa,26/01/2023,MASCULINO,ADULTOS,50680000,2
ARMA DE FUEGO,META,San Carlos de Guaroa,31/03/2023,FEMENINO,ADULTOS,50680000,1
ARMA DE FUEGO,META,San Juan de Arama,30/03/2023,MASCULINO,ADULTOS,50683000,1
ARMA DE FUEGO,META,San Juan de Arama,20/05/2023,MASCULINO,ADULTOS,50683000,1
ARMA DE FUEGO,META,San Martín,01/02/2023,MASCULINO,ADULTOS,50689000,1
ARMA DE FUEGO,META,San Martín,11/02/2023,MASCULINO,ADOLESCENTES,50689000,1
ARMA DE FUEGO,META,San Martín,16/04/2023,MASCULINO,ADOLESCENTES,50689000,1
ARMA DE FUEGO,META,San Martín,23/05/2023,MASCULINO,ADULTOS,50689000,1
ARMA DE FUEGO,META,San Martín,19/09/2023,FEMENINO,ADULTOS,50689000,2
ARMA DE FUEGO,META,San Martín,19/09/2023,MASCULINO,ADULTOS,50689000,2
ARMA DE FUEGO,META,San Martín,23/12/2023,MASCULINO,ADULTOS,50689000,1
ARMA DE FUEGO,META,Uribe,06/08/2023,MASCULINO,ADULTOS,50370000,1
ARMA DE FUEGO,META,Uribe,31/12/2023,MASCULINO,ADULTOS,50370000,1
ARMA DE FUEGO,META,Villavicencio (CT),01/01/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),05/01/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),14/01/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),22/01/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),06/02/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),13/02/2023,FEMENINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),13/02/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),17/02/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),23/02/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),05/03/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),14/03/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),15/03/2023,FEMENINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),21/03/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),22/03/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),26/03/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),03/04/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),08/04/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),11/04/2023,FEMENINO,ADOLESCENTES,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),14/04/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),26/04/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),04/05/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),06/05/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),07/05/2023,MASCULINO,ADULTOS,50001000,2
ARMA DE FUEGO,META,Villavicencio (CT),12/05/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),13/05/2023,FEMENINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),14/05/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),20/05/2023,MASCULINO,ADULTOS,50001000,2
ARMA DE FUEGO,META,Villavicencio (CT),21/05/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),24/05/2023,MASCULINO,ADOLESCENTES,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),28/05/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),03/06/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),05/06/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),11/06/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),13/06/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),14/06/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),18/06/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),28/06/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),02/07/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),12/07/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),16/07/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),23/07/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),05/08/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),06/08/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),10/08/2023,MASCULINO,ADULTOS,50001000,2
ARMA DE FUEGO,META,Villavicencio (CT),13/08/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),19/08/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),20/08/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),24/08/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),26/08/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),27/08/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),01/09/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),04/09/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),17/09/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),18/09/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),19/09/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),22/09/2023,MASCULINO,ADULTOS,50001000,2
ARMA DE FUEGO,META,Villavicencio (CT),25/09/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),01/10/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),02/10/2023,MASCULINO,ADOLESCENTES,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),06/10/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),10/10/2023,FEMENINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),10/10/2023,MASCULINO,ADULTOS,50001000,2
ARMA DE FUEGO,META,Villavicencio (CT),11/10/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),14/10/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),20/10/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),04/11/2023,FEMENINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),04/11/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),07/11/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),22/11/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),27/11/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),05/12/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),06/12/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),10/12/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),12/12/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),14/12/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),15/12/2023,MASCULINO,ADULTOS,50001000,2
ARMA DE FUEGO,META,Villavicencio (CT),20/12/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),21/12/2023,FEMENINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),24/12/2023,MASCULINO,ADULTOS,50001000,2
ARMA DE FUEGO,META,Villavicencio (CT),28/12/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Villavicencio (CT),29/12/2023,MASCULINO,ADULTOS,50001000,1
ARMA DE FUEGO,META,Vistahermosa,18/03/2023,MASCULINO,ADULTOS,50711000,1
ARMA DE FUEGO,META,Vistahermosa,08/05/2023,MASCULINO,ADULTOS,50711000,1
ARMA DE FUEGO,META,Vistahermosa,17/05/2023,MASCULINO,ADULTOS,50711000,1
ARMA DE FUEGO,META,Vistahermosa,07/08/2023,MASCULINO,ADULTOS,50711000,1
ARMA DE FUEGO,META,Vistahermosa,13/12/2023,FEMENINO,ADULTOS,50711000,1
ARMA DE FUEGO,META,Vistahermosa,13/12/2023,MASCULINO,ADULTOS,50711000,1
ARMA DE FUEGO,META,Vistahermosa,23/12/2023,MASCULINO,ADULTOS,50711000,1
ARMA DE FUEGO,NARIÑO,Albán,17/05/2023,MASCULINO,ADULTOS,52019000,2
ARMA DE FUEGO,NARIÑO,Ancuyá,29/01/2023,MASCULINO,ADULTOS,52036000,1
ARMA DE FUEGO,NARIÑO,Ancuyá,27/08/2023,MASCULINO,ADULTOS,52036000,1
ARMA DE FUEGO,NARIÑO,Ancuyá,10/10/2023,FEMENINO,ADULTOS,52036000,1
ARMA DE FUEGO,NARIÑO,Ancuyá,30/12/2023,MASCULINO,ADULTOS,52036000,1
ARMA DE FUEGO,NARIÑO,Arboleda,15/04/2023,MASCULINO,ADULTOS,52051000,1
ARMA DE FUEGO,NARIÑO,Barbacoas,12/01/2023,MASCULINO,ADULTOS,52079000,1
ARMA DE FUEGO,NARIÑO,Barbacoas,25/02/2023,MASCULINO,ADULTOS,52079000,2
ARMA DE FUEGO,NARIÑO,Barbacoas,12/03/2023,MASCULINO,ADULTOS,52079000,2
ARMA DE FUEGO,NARIÑO,Barbacoas,24/05/2023,MASCULINO,ADULTOS,52079000,1
ARMA DE FUEGO,NARIÑO,Barbacoas,12/06/2023,MASCULINO,ADULTOS,52079000,1
ARMA DE FUEGO,NARIÑO,Barbacoas,01/07/2023,MASCULINO,ADULTOS,52079000,1
ARMA DE FUEGO,NARIÑO,Barbacoas,30/07/2023,MASCULINO,ADOLESCENTES,52079000,1
ARMA DE FUEGO,NARIÑO,Barbacoas,14/08/2023,MASCULINO,ADULTOS,52079000,1
ARMA DE FUEGO,NARIÑO,Barbacoas,18/08/2023,MASCULINO,ADULTOS,52079000,1
ARMA DE FUEGO,NARIÑO,Barbacoas,25/08/2023,MASCULINO,ADULTOS,52079000,1
ARMA DE FUEGO,NARIÑO,Barbacoas,30/08/2023,MASCULINO,ADULTOS,52079000,2
ARMA DE FUEGO,NARIÑO,Barbacoas,11/09/2023,MASCULINO,ADOLESCENTES,52079000,1
ARMA DE FUEGO,NARIÑO,Barbacoas,13/10/2023,MASCULINO,ADULTOS,52079000,1
ARMA DE FUEGO,NARIÑO,Barbacoas,24/10/2023,MASCULINO,ADULTOS,52079000,1
ARMA DE FUEGO,NARIÑO,Barbacoas,29/11/2023,MASCULINO,ADULTOS,52079000,1
ARMA DE FUEGO,NARIÑO,Buesaco,19/05/2023,FEMENINO,ADULTOS,52110000,1
ARMA DE FUEGO,NARIÑO,Buesaco,15/10/2023,MASCULINO,ADOLESCENTES,52110000,1
ARMA DE FUEGO,NARIÑO,Consaca,09/10/2023,MASCULINO,ADULTOS,52207000,1
ARMA DE FUEGO,NARIÑO,Consaca,13/11/2023,MASCULINO,ADULTOS,52207000,1
ARMA DE FUEGO,NARIÑO,Córdoba,11/02/2023,MASCULINO,ADULTOS,52215000,1
ARMA DE FUEGO,NARIÑO,Córdoba,24/09/2023,MASCULINO,ADULTOS,52215000,1
ARMA DE FUEGO,NARIÑO,Cuaspud,26/06/2023,MASCULINO,ADULTOS,52224000,1
ARMA DE FUEGO,NARIÑO,Cuaspud,20/07/2023,MASCULINO,ADULTOS,52224000,2
ARMA DE FUEGO,NARIÑO,Cumbitara,16/09/2023,MASCULINO,ADULTOS,52233000,4
ARMA DE FUEGO,NARIÑO,El Charco,01/01/2023,MASCULINO,ADULTOS,52250000,1
ARMA DE FUEGO,NARIÑO,El Charco,22/01/2023,MASCULINO,ADOLESCENTES,52250000,1
ARMA DE FUEGO,NARIÑO,El Charco,10/02/2023,MASCULINO,ADULTOS,52250000,1
ARMA DE FUEGO,NARIÑO,El Charco,18/04/2023,MASCULINO,ADULTOS,52250000,1
ARMA DE FUEGO,NARIÑO,El Charco,06/06/2023,MASCULINO,ADULTOS,52250000,1
ARMA DE FUEGO,NARIÑO,El Charco,22/10/2023,MASCULINO,ADULTOS,52250000,1
ARMA DE FUEGO,NARIÑO,El Peñol,16/07/2023,MASCULINO,ADULTOS,52254000,1
ARMA DE FUEGO,NARIÑO,El Peñol,26/10/2023,FEMENINO,ADULTOS,52254000,1
ARMA DE FUEGO,NARIÑO,El Peñol,07/11/2023,MASCULINO,ADULTOS,52254000,3
ARMA DE FUEGO,NARIÑO,El Rosario,11/02/2023,MASCULINO,ADULTOS,52256000,1
ARMA DE FUEGO,NARIÑO,El Rosario,23/03/2023,MASCULINO,ADULTOS,52256000,4
ARMA DE FUEGO,NARIÑO,El Rosario,26/04/2023,MASCULINO,ADULTOS,52256000,1
ARMA DE FUEGO,NARIÑO,El Rosario,13/10/2023,MASCULINO,ADULTOS,52256000,1
ARMA DE FUEGO,NARIÑO,El Rosario,09/12/2023,MASCULINO,ADULTOS,52256000,1
ARMA DE FUEGO,NARIÑO,El Tambo,30/01/2023,MASCULINO,ADULTOS,52260000,1
ARMA DE FUEGO,NARIÑO,El Tambo,15/04/2023,MASCULINO,ADULTOS,52260000,2
ARMA DE FUEGO,NARIÑO,Francisco Pizarro,08/01/2023,MASCULINO,ADULTOS,52520000,1
ARMA DE FUEGO,NARIÑO,Guachucal,28/02/2023,FEMENINO,ADULTOS,52317000,1
ARMA DE FUEGO,NARIÑO,Gualmatán,21/02/2023,MASCULINO,ADULTOS,52323000,1
ARMA DE FUEGO,NARIÑO,Iles,09/12/2023,MASCULINO,ADULTOS,52352000,1
ARMA DE FUEGO,NARIÑO,Ipiales,05/01/2023,MASCULINO,ADULTOS,52356000,1
ARMA DE FUEGO,NARIÑO,Ipiales,13/01/2023,FEMENINO,ADOLESCENTES,52356000,1
ARMA DE FUEGO,NARIÑO,Ipiales,13/01/2023,MASCULINO,ADULTOS,52356000,2
ARMA DE FUEGO,NARIÑO,Ipiales,21/02/2023,MASCULINO,ADULTOS,52356000,1
ARMA DE FUEGO,NARIÑO,Ipiales,12/06/2023,MASCULINO,ADULTOS,52356000,1
ARMA DE FUEGO,NARIÑO,Ipiales,03/07/2023,MASCULINO,ADULTOS,52356000,1
ARMA DE FUEGO,NARIÑO,Ipiales,09/07/2023,MASCULINO,ADULTOS,52356000,1
ARMA DE FUEGO,NARIÑO,Ipiales,18/07/2023,MASCULINO,ADULTOS,52356000,1
